Variables= X  Y  Z 
 zone T="sec 0" i= 301 j= 52 
  1500.000000000   0.000000000   127.280000000
  1516.333333333   0.000000000   126.855733333
  1532.666666667   0.000000000   126.431466667
  1549.000000000   0.000000000   126.007200000
  1565.333333333   0.000000000   125.582933333
  1581.666666667   0.000000000   125.158666667
  1598.000000000   0.000000000   124.734400000
  1614.333333333   0.000000000   124.310133333
  1630.666666667   0.000000000   123.885866667
  1647.000000000   0.000000000   123.461600000
  1663.333333333   0.000000000   123.037333333
  1679.666666667   0.000000000   122.613066667
  1696.000000000   0.000000000   122.188800000
  1712.333333333   0.000000000   121.764533333
  1728.666666667   0.000000000   121.340266667
  1745.000000000   0.000000000   120.916000000
  1761.333333333   0.000000000   120.491733333
  1777.666666667   0.000000000   120.067466667
  1794.000000000   0.000000000   119.643200000
  1810.333333333   0.000000000   119.218933333
  1826.666666667   0.000000000   118.794666667
  1843.000000000   0.000000000   118.370400000
  1859.333333333   0.000000000   117.946133333
  1875.666666667   0.000000000   117.521866667
  1892.000000000   0.000000000   117.097600000
  1908.333333333   0.000000000   116.673333333
  1924.666666667   0.000000000   116.249066667
  1941.000000000   0.000000000   115.824800000
  1957.333333333   0.000000000   115.400533333
  1973.666666667   0.000000000   114.976266667
  1990.000000000   0.000000000   114.552000000
  2006.333333333   0.000000000   114.127733333
  2022.666666667   0.000000000   113.703466667
  2039.000000000   0.000000000   113.279200000
  2055.333333333   0.000000000   112.854933333
  2071.666666667   0.000000000   112.430666667
  2088.000000000   0.000000000   112.006400000
  2104.333333333   0.000000000   111.582133333
  2120.666666667   0.000000000   111.157866667
  2137.000000000   0.000000000   110.733600000
  2153.333333333   0.000000000   110.309333333
  2169.666666667   0.000000000   109.885066667
  2186.000000000   0.000000000   109.460800000
  2202.333333333   0.000000000   109.036533333
  2218.666666667   0.000000000   108.612266667
  2235.000000000   0.000000000   108.188000000
  2251.333333333   0.000000000   107.763733333
  2267.666666667   0.000000000   107.339466667
  2284.000000000   0.000000000   106.915200000
  2300.333333333   0.000000000   106.490933333
  2316.666666667   0.000000000   106.066666667
  2333.000000000   0.000000000   105.642400000
  2349.333333333   0.000000000   105.218133333
  2365.666666667   0.000000000   104.793866667
  2382.000000000   0.000000000   104.369600000
  2398.333333333   0.000000000   103.945333333
  2414.666666667   0.000000000   103.521066667
