Variables= X  Y  Z 
 zone T="sec 0" i= 101 j= 52 
  20676.787527154   702.840968364   -1380.637192815
  11408.737267523   705.872666605   -1249.242631295
  11500.582912353   705.841563013   -1265.054038172
  11593.274354118   705.810459422   -1286.598740424
  11685.965795882   705.779355830   -1308.728007772
  11778.657237647   705.748252239   -1325.608122895
  11871.348679412   705.717148647   -1337.715814742
  11964.040121176   705.686045055   -1349.203307619
  12056.731562941   705.654941464   -1360.077517118
  12149.423004706   705.623837872   -1370.346159155
  12242.114446471   705.592734281   -1380.017720525
  12334.805888235   705.561630689   -1389.101428982
  12427.497330000   705.530527098   -1397.607222888
  12520.188771765   705.499423506   -1405.545720445
  12612.880213529   705.468319914   -1412.928188548
  12705.571655294   705.437216323   -1419.766511289
  12798.263097059   705.406112731   -1426.073158143
  12890.954538824   705.375009140   -1431.861151862
  12983.645980588   705.343905548   -1437.144036107
  13076.337422353   705.312801957   -1441.935842862
  13169.028864118   705.281698365   -1446.251059639
  13261.720305882   705.250594774   -1450.104596526
  13354.411747647   705.219491182   -1453.511753088
  13447.103189412   705.188387590   -1456.488185178
  13539.794631176   705.157283999   -1459.049871655
  13632.486072941   705.126180407   -1461.213081078
  13725.177514706   705.095076816   -1462.994338370
  13817.868956471   705.063973224   -1464.410391508
  13910.560398235   705.032869633   -1465.478178265
  14003.251840000   705.001766041   -1466.214793019
  14095.943281765   704.970662449   -1466.637453683
  14188.634723529   704.939558858   -1466.763468764
  14281.326165294   704.908455266   -1466.610204603
  14374.017607059   704.877351675   -1466.195052799
  14466.709048824   704.846248083   -1465.535397876
  14559.400490588   704.815144492   -1464.745886913
  14652.091932353   704.784040900   -1463.930224846
  14744.783374118   704.752937309   -1463.089360912
  14837.474815882   704.721833717   -1462.224247409
  14930.166257647   704.690730125   -1461.335839337
  15022.857699412   704.659626534   -1460.425094032
  15115.549141176   704.628522942   -1459.492970810
  15208.240582941   704.597419351   -1458.540430600
  15300.932024706   704.566315759   -1457.568435589
  15393.623466471   704.535212168   -1456.577948856
  15486.314908235   704.504108576   -1455.569934021
  15579.006350000   704.473004984   -1454.545354882
  15671.697791765   704.441901393   -1453.505175060
  15764.389233529   704.410797801   -1452.450357644
  15857.080675294   704.379694210   -1451.381864837
  15949.772117059   704.348590618   -1450.300657604
  16042.463558824   704.317487027   -1449.207695320
  16135.155000588   704.286383435   -1448.103935422
  16227.846442353   704.255279843   -1446.990333062
  16320.537884118   704.224176252   -1445.867840760
  16413.229325882   704.193072660   -1444.737408064
  16505.920767647   704.161969069   -1443.599981207
  16598.612209412   704.130865477   -1442.456502769
  16691.303651176   704.099761886   -1441.307911338
  16783.995092941   704.068658294   -1440.155141184
  16876.686534706   704.037554703   -1438.999121918
  16969.377976471   704.006451111   -1437.840778172
  17062.069418235   703.975347519   -1436.681029270
  17154.760860000   703.944243928   -1435.520788904
  17247.452301765   703.913140336   -1434.360964821
  17340.143743529   703.882036745   -1433.202458499
  17432.835185294   703.850933153   -1432.046164840
  17525.526627059   703.819829562   -1430.892971857
  17618.218068824   703.788725970   -1429.743760370
  17710.909510588   703.757622378   -1428.593583042
  17803.600952353   703.726518787   -1427.424500953
  17896.292394118   703.695415195   -1426.223954074
  17988.983835882   703.664311604   -1424.983289498
  18081.675277647   703.633208012   -1423.696299781
  18174.366719412   703.602104421   -1422.358659204
  18267.058161176   703.571000829   -1420.967617555
  18359.749602941   703.539897238   -1419.521806553
  18452.441044706   703.508793646   -1418.021105544
  18545.132486471   703.477690054   -1416.466542030
  18637.823928235   703.446586463   -1414.860214251
  18730.515370000   703.415482871   -1413.205228487
  18823.206811765   703.384379280   -1411.505646559
  18915.898253529   703.353275688   -1409.766440618
  19008.589695294   703.322172097   -1407.993453252
  19101.281137059   703.291068505   -1406.193361509
  19193.972578824   703.259964913   -1404.373643870
  19286.664020588   703.228861322   -1402.542549419
  19379.355462353   703.197757730   -1400.709068681
  19472.046904118   703.166654139   -1398.882905682
  19564.738345882   703.135550547   -1397.074450936
  19657.429787647   703.104446956   -1395.294755078
  19750.121229412   703.073343364   -1393.555502949
  19842.812671176   703.042239773   -1391.868987983
  19935.504112941   703.011136181   -1390.248086739
  20028.195554706   702.980032589   -1388.706233501
  20120.886996471   702.948928998   -1387.257394837
  20213.578438235   702.917825406   -1385.916044060
  20306.269880000   702.886721815   -1384.697135528
  20398.961321765   702.855618223   -1383.616078736
  20491.652763529   702.824514632   -1382.688712170
  20584.344205294   702.793411040   -1381.931276876
  20675.756577160   702.762307448   -1381.360389734
  11408.610393115   705.768938838   -1250.346942168
  11500.358103137   705.738095336   -1267.220658648
  11593.046578824   705.707251834   -1290.016221913
  11685.735054510   705.676408332   -1313.393160273
  11778.423530196   705.645564830   -1331.300548232
  11871.112005882   705.614721328   -1344.233494338
  11963.800481569   705.583877826   -1356.499728687
  12056.488957255   705.553034324   -1368.106950044
  12149.177432941   705.522190822   -1379.063687499
  12241.865908627   705.491347320   -1389.379269906
  12334.554384314   705.460503818   -1399.063794830
  12427.242860000   705.429660316   -1408.128097048
  12519.931335686   705.398816814   -1416.583716620
  12612.619811373   705.367973312   -1424.442866564
  12705.308287059   705.337129811   -1431.718400172
  12797.996762745   705.306286309   -1438.423777994
  12890.685238431   705.275442807   -1444.573034525
  12983.373714118   705.244599305   -1450.180744617
  13076.062189804   705.213755803   -1455.261989661
  13168.750665490   705.182912301   -1459.832323565
  13261.439141176   705.152068799   -1463.907738557
  13354.127616863   705.121225297   -1467.504630850
  13446.816092549   705.090381795   -1470.639766195
  13539.504568235   705.059538293   -1473.330245364
  13632.193043922   705.028694791   -1475.593469583
  13724.881519608   704.997851289   -1477.447105952
  13817.569995294   704.967007787   -1478.909052890
  13910.258470980   704.936164285   -1479.997405626
  14002.946946667   704.905320783   -1480.730421776
  14095.635422353   704.874477281   -1481.126487027
  14188.323898039   704.843633779   -1481.204080976
  14281.012373725   704.812790277   -1480.981743139
  14373.700849412   704.781946775   -1480.478039172
  14466.389325098   704.751103273   -1479.711527322
  14559.077800784   704.720259771   -1478.805908077
  14651.766276471   704.689416269   -1477.873181865
  14744.454752157   704.658572767   -1476.914333900
  14837.143227843   704.627729265   -1475.930352562
  14929.831703529   704.596885763   -1474.922229019
  15022.520179216   704.566042261   -1473.890956854
  15115.208654902   704.535198759   -1472.837531688
  15207.897130588   704.504355257   -1471.762950807
  15300.585606275   704.473511755   -1470.668212786
  15393.274081961   704.442668253   -1469.554317117
  15485.962557647   704.411824751   -1468.422263837
  15578.651033333   704.380981249   -1467.273053153
  15671.339509020   704.350137747   -1466.107685080
  15764.027984706   704.319294245   -1464.927159062
  15856.716460392   704.288450743   -1463.732473615
  15949.404936078   704.257607241   -1462.524625951
  16042.093411765   704.226763739   -1461.304611623
  16134.781887451   704.195920237   -1460.073424158
  16227.470363137   704.165076735   -1458.832054695
  16320.158838824   704.134233233   -1457.581491633
  16412.847314510   704.103389731   -1456.322720267
  16505.535790196   704.072546229   -1455.056722443
  16598.224265882   704.041702727   -1453.784476197
  16690.912741569   704.010859225   -1452.506955414
  16783.601217255   703.980015723   -1451.225129477
  16876.289692941   703.949172221   -1449.939962926
  16968.978168627   703.918328719   -1448.652415117
  17061.666644314   703.887485217   -1447.363439882
  17154.355120000   703.856641715   -1446.073985199
  17247.043595686   703.825798213   -1444.784992855
  17339.732071373   703.794954711   -1443.497398122
  17432.420547059   703.764111209   -1442.212129433
  17525.109022745   703.733267707   -1440.930108057
  17617.797498431   703.702424205   -1439.652247784
  17710.485974118   703.671580703   -1438.373016478
  17803.174449804   703.640737201   -1437.072458697
  17895.862925490   703.609893699   -1435.736464640
  17988.551401176   703.579050197   -1434.355163573
  18081.239876863   703.548206695   -1432.921318010
  18173.928352549   703.517363193   -1431.429706001
  18266.616828235   703.486519691   -1429.876786275
  18359.305303922   703.455676189   -1428.260486974
  18451.993779608   703.424832687   -1426.580059335
  18544.682255294   703.393989185   -1424.835969533
  18637.370730980   703.363145683   -1423.029814677
  18730.059206667   703.332302181   -1421.164254905
  18822.747682353   703.301458679   -1419.242956666
  18915.436158039   703.270615177   -1417.270543986
  19008.124633725   703.239771675   -1415.252555558
  19100.813109412   703.208928173   -1413.195406148
  19193.501585098   703.178084671   -1411.106351242
  19286.190060784   703.147241169   -1408.993454130
  19378.878536471   703.116397667   -1406.865554826
  19471.567012157   703.085554165   -1404.732240368
  19564.255487843   703.054710663   -1402.603816147
  19656.943963529   703.023867161   -1400.491277984
  19749.632439216   702.993023659   -1398.406284726
  19842.320914902   702.962180157   -1396.361131199
  19935.009390588   702.931336655   -1394.368721362
  20027.697866275   702.900493154   -1392.442541559
  20120.386341961   702.869649652   -1390.596633755
  20213.074817647   702.838806150   -1388.845568710
  20305.763293333   702.807962648   -1387.204418988
  20398.451769020   702.777119146   -1385.688731794
  20491.140244706   702.746275644   -1384.314501555
  20583.828720392   702.715432142   -1383.098142248
  20674.771354001   702.684588640   -1382.056459410
  11408.465554546   705.630092826   -1251.444467514
  11500.133293922   705.599848927   -1269.042565117
  11592.818803529   705.569605027   -1292.598264289
  11685.504313137   705.539361128   -1316.714803562
  11778.189822745   705.509117228   -1335.277397238
  11870.875332353   705.478873329   -1348.786983953
  11963.560841961   705.448629430   -1361.597719602
  12056.246351569   705.418385530   -1373.717947637
  12148.931861176   705.388141631   -1385.156850667
  12241.617370784   705.357897731   -1395.924419567
  12334.302880392   705.327653832   -1406.031422108
  12426.988390000   705.297409933   -1415.489371112
  12519.673899608   705.267166033   -1424.310492189
  12612.359409216   705.236922134   -1432.507691071
  12705.044918824   705.206678234   -1440.094520577
  12797.730428431   705.176434335   -1447.085147246
  12890.415938039   705.146190436   -1453.494317674
  12983.101447647   705.115946536   -1459.337324563
  13075.786957255   705.085702637   -1464.629972553
  13168.472466863   705.055458738   -1469.388543828
  13261.157976471   705.025214838   -1473.629763563
  13353.843486078   704.994970939   -1477.370765220
  13446.528995686   704.964727039   -1480.629055737
  13539.214505294   704.934483140   -1483.422480642
  13631.900014902   704.904239241   -1485.769189118
  13724.585524510   704.873995341   -1487.687599061
  13817.271034118   704.843751442   -1489.196362149
  13909.956543725   704.813507542   -1490.314328971
  14002.642053333   704.783263643   -1491.060514233
  14095.327562941   704.753019744   -1491.454062087
  14188.013072549   704.722775844   -1491.514211593
  14280.698582157   704.692531945   -1491.260262375
  14373.384091765   704.662288045   -1490.711540479
  14466.069601373   704.632044146   -1489.887364469
  14558.755110980   704.601800247   -1488.917862871
  14651.440620588   704.571556347   -1487.920964408
  14744.126130196   704.541312448   -1486.897664747
  14836.811639804   704.511068548   -1485.848962757
  14929.497149412   704.480824649   -1484.775860125
  15022.182659020   704.450580750   -1483.679360980
  15114.868168627   704.420336850   -1482.560471510
  15207.553678235   704.390092951   -1481.420199588
  15300.239187843   704.359849051   -1480.259554390
  15392.924697451   704.329605152   -1479.079546019
  15485.610207059   704.299361253   -1477.881185129
  15578.295716667   704.269117353   -1476.665482551
  15670.981226275   704.238873454   -1475.433448916
  15763.666735882   704.208629554   -1474.186094285
  15856.352245490   704.178385655   -1472.924427778
  15949.037755098   704.148141756   -1471.649457200
  16041.723264706   704.117897856   -1470.362188680
  16134.408774314   704.087653957   -1469.063626299
  16227.094283922   704.057410057   -1467.754771729
  16319.779793529   704.027166158   -1466.436623868
  16412.465303137   703.996922259   -1465.110178485
  16505.150812745   703.966678359   -1463.776427857
  16597.836322353   703.936434460   -1462.436360418
  16690.521831961   703.906190561   -1461.090960402
  16783.207341569   703.875946661   -1459.741207500
  16875.892851176   703.845702762   -1458.388076505
  16968.578360784   703.815458862   -1457.032536973
  17061.263870392   703.785214963   -1455.675552880
  17153.949380000   703.754971064   -1454.318082283
  17246.634889608   703.724727164   -1452.961076987
  17339.320399216   703.694483265   -1451.605482213
  17432.005908824   703.664239365   -1450.252236268
  17524.691418431   703.633995466   -1448.902270224
  17617.376928039   703.603751567   -1447.556507595
  17710.062437647   703.573507667   -1446.208931127
  17802.747947255   703.543263768   -1444.837939116
  17895.433456863   703.513019868   -1443.428122450
  17988.118966471   703.482775969   -1441.968555666
  18080.804476078   703.452532070   -1440.451078525
  18173.489985686   703.422288170   -1438.869636635
  18266.175495294   703.392044271   -1437.219924724
  18358.861004902   703.361800371   -1435.499161978
  18451.546514510   703.331556472   -1433.705936764
  18544.232024118   703.301312573   -1431.840092052
  18636.917533725   703.271068673   -1429.902636609
  18729.603043333   703.240824774   -1427.895673387
  18822.288552941   703.210580874   -1425.822339825
  18914.974062549   703.180336975   -1423.686756693
  19007.659572157   703.150093076   -1421.493983155
  19100.345081765   703.119849176   -1419.249976460
  19193.030591373   703.089605277   -1416.961555106
  19285.716100980   703.059361377   -1414.636364626
  19378.401610588   703.029117478   -1412.282845367
  19471.087120196   702.998873579   -1409.910201760
  19563.772629804   702.968629679   -1407.528372724
  19656.458139412   702.938385780   -1405.148002890
  19749.143649020   702.908141881   -1402.780414426
  19841.829158627   702.877897981   -1400.437579253
  19934.514668235   702.847654082   -1398.132091534
  20027.200177843   702.817410182   -1395.877140273
  20119.885687451   702.787166283   -1393.686481960
  20212.571197059   702.756922384   -1391.574413152
  20305.256706667   702.726678484   -1389.555742944
  20397.942216275   702.696434585   -1387.645765260
  20490.627725882   702.666190685   -1385.860230931
  20583.313235490   702.635946786   -1384.215319506
  20673.828692214   702.605702887   -1382.727610793
  11408.303747498   705.456467916   -1252.534141675
  11499.908484706   705.427139543   -1270.627970610
  11592.591028235   705.397811169   -1294.612689104
  11685.273571765   705.368482796   -1319.126180996
  11777.956115294   705.339154423   -1338.092709161
  11870.638658824   705.309826050   -1352.010596127
  11963.321202353   705.280497677   -1365.207216874
  12056.003745882   705.251169303   -1377.691464841
  12148.686289412   705.221840930   -1389.473067200
  12241.368832941   705.192512557   -1400.562554184
  12334.051376471   705.163184184   -1410.971227924
  12426.733920000   705.133855810   -1420.711130831
  12519.416463529   705.104527437   -1429.795013541
  12612.099007059   705.075199064   -1438.236302474
  12704.781550588   705.045870691   -1446.049067028
  12797.464094118   705.016542318   -1453.247986427
  12890.146637647   704.987213944   -1459.848316287
  12982.829181176   704.957885571   -1465.865854893
  13075.511724706   704.928557198   -1471.316909254
  13168.194268235   704.899228825   -1476.218260939
  13260.876811765   704.869900451   -1480.587131750
  13353.559355294   704.840572078   -1484.441149249
  13446.241898824   704.811243705   -1487.798312169
  13538.924442353   704.781915332   -1490.676955759
  13631.606985882   704.752586958   -1493.095717074
